#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;CE;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;DF;14
202212;SERVOPA ADM CONSÓRCIOS                                      ;2;DF;2
202212;SERVOPA ADM CONSÓRCIOS                                      ;3;DF;2
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;DF;5
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;ES;5
202212;SERVOPA ADM CONSÓRCIOS                                      ;3;ES;1
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;ES;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;GO;42
202212;SERVOPA ADM CONSÓRCIOS                                      ;2;GO;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;3;GO;20
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;GO;6
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;MA;9
202212;SERVOPA ADM CONSÓRCIOS                                      ;3;MA;2
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;MG;157
202212;SERVOPA ADM CONSÓRCIOS                                      ;2;MG;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;3;MG;43
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;MG;7
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;MS;51
202212;SERVOPA ADM CONSÓRCIOS                                      ;2;MS;5
202212;SERVOPA ADM CONSÓRCIOS                                      ;3;MS;30
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;MS;3
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;MT;9
202212;SERVOPA ADM CONSÓRCIOS                                      ;2;MT;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;3;MT;1
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;MT;1
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;PA;11
202212;SERVOPA ADM CONSÓRCIOS                                      ;2;PA;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;3;PA;1
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;PA;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;PB;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;PB;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;PE;15
202212;SERVOPA ADM CONSÓRCIOS                                      ;3;PE;18
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;PE;1
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;PI;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;3;PI;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;PI;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;PR;1054
202212;SERVOPA ADM CONSÓRCIOS                                      ;2;PR;26
202212;SERVOPA ADM CONSÓRCIOS                                      ;3;PR;1302
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;PR;280
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;RJ;11
202212;SERVOPA ADM CONSÓRCIOS                                      ;3;RJ;5
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;RJ;1
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;RN;1
202212;SERVOPA ADM CONSÓRCIOS                                      ;3;RN;1
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;RN;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;RO;4
202212;SERVOPA ADM CONSÓRCIOS                                      ;3;RO;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;RO;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;RR;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;3;RR;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;RR;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;RS;465
202212;SERVOPA ADM CONSÓRCIOS                                      ;2;RS;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;3;RS;61
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;RS;1
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;SC;293
202212;SERVOPA ADM CONSÓRCIOS                                      ;2;SC;5
202212;SERVOPA ADM CONSÓRCIOS                                      ;3;SC;73
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;SC;13
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;SE;1
202212;SERVOPA ADM CONSÓRCIOS                                      ;3;SE;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;SE;0
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;SP;142
202212;SERVOPA ADM CONSÓRCIOS                                      ;2;SP;1
202212;SERVOPA ADM CONSÓRCIOS                                      ;3;SP;38
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;SP;5
202212;SERVOPA ADM CONSÓRCIOS                                      ;1;TO;5
202212;SERVOPA ADM CONSÓRCIOS                                      ;3;TO;3
202212;SERVOPA ADM CONSÓRCIOS                                      ;4;TO;0
202212;MENEGALLI ADM CONS LTDA                                     ;4;AM;0
202212;MENEGALLI ADM CONS LTDA                                     ;5;AM;0
202212;MENEGALLI ADM CONS LTDA                                     ;1;BA;0
202212;MENEGALLI ADM CONS LTDA                                     ;3;BA;0
202212;MENEGALLI ADM CONS LTDA                                     ;4;BA;0
202212;MENEGALLI ADM CONS LTDA                                     ;3;CE;0
202212;MENEGALLI ADM CONS LTDA                                     ;1;DF;0
202212;MENEGALLI ADM CONS LTDA                                     ;1;GO;0
202212;MENEGALLI ADM CONS LTDA                                     ;4;GO;0
202212;MENEGALLI ADM CONS LTDA                                     ;1;MG;0
202212;MENEGALLI ADM CONS LTDA                                     ;3;MG;0
202212;MENEGALLI ADM CONS LTDA                                     ;1;MT;0
202212;MENEGALLI ADM CONS LTDA                                     ;1;PA;0
202212;MENEGALLI ADM CONS LTDA                                     ;1;PR;0
202212;MENEGALLI ADM CONS LTDA                                     ;3;PR;3
202212;MENEGALLI ADM CONS LTDA                                     ;4;PR;1
202212;MENEGALLI ADM CONS LTDA                                     ;5;PR;0
202212;MENEGALLI ADM CONS LTDA                                     ;1;RJ;0
202212;MENEGALLI ADM CONS LTDA                                     ;1;RN;0
202212;MENEGALLI ADM CONS LTDA                                     ;1;RS;0
202212;MENEGALLI ADM CONS LTDA                                     ;3;RS;40
202212;MENEGALLI ADM CONS LTDA                                     ;4;RS;54
202212;MENEGALLI ADM CONS LTDA                                     ;5;RS;9
202212;MENEGALLI ADM CONS LTDA                                     ;1;SC;0
202212;MENEGALLI ADM CONS LTDA                                     ;3;SC;72
202212;MENEGALLI ADM CONS LTDA                                     ;4;SC;63
202212;MENEGALLI ADM CONS LTDA                                     ;5;SC;30
202212;MENEGALLI ADM CONS LTDA                                     ;1;SP;0
202212;MENEGALLI ADM CONS LTDA                                     ;3;SP;0
202212;MENEGALLI ADM CONS LTDA                                     ;4;SP;0
202212;MENEGALLI ADM CONS LTDA                                     ;5;SP;0
202212;CONSÓRCIO TRIÂNGULO                                         ;1;AL;0
202212;CONSÓRCIO TRIÂNGULO                                         ;3;AM;0
202212;CONSÓRCIO TRIÂNGULO                                         ;1;BA;0
202212;CONSÓRCIO TRIÂNGULO                                         ;3;BA;0
202212;CONSÓRCIO TRIÂNGULO                                         ;4;BA;0
202212;CONSÓRCIO TRIÂNGULO                                         ;3;CE;0
202212;CONSÓRCIO TRIÂNGULO                                         ;4;CE;0
202212;CONSÓRCIO TRIÂNGULO                                         ;1;DF;0
202212;CONSÓRCIO TRIÂNGULO                                         ;3;DF;0
202212;CONSÓRCIO TRIÂNGULO                                         ;1;ES;0
202212;CONSÓRCIO TRIÂNGULO                                         ;1;GO;0
202212;CONSÓRCIO TRIÂNGULO                                         ;3;GO;2
202212;CONSÓRCIO TRIÂNGULO                                         ;4;GO;0
202212;CONSÓRCIO TRIÂNGULO                                         ;6;GO;0
202212;CONSÓRCIO TRIÂNGULO                                         ;1;MA;0
202212;CONSÓRCIO TRIÂNGULO                                         ;3;MA;0
202212;CONSÓRCIO TRIÂNGULO                                         ;4;MA;0
202212;CONSÓRCIO TRIÂNGULO                                         ;1;MG;0
202212;CONSÓRCIO TRIÂNGULO                                         ;3;MG;0
202212;CONSÓRCIO TRIÂNGULO                                         ;4;MG;0
202212;CONSÓRCIO TRIÂNGULO                                         ;6;MG;0
202212;CONSÓRCIO TRIÂNGULO                                         ;1;MS;1
202212;CONSÓRCIO TRIÂNGULO                                         ;3;MS;3
202212;CONSÓRCIO TRIÂNGULO                                         ;4;MS;1
202212;CONSÓRCIO TRIÂNGULO                                         ;6;MS;0
202212;CONSÓRCIO TRIÂNGULO                                         ;1;MT;0
202212;CONSÓRCIO TRIÂNGULO                                         ;3;MT;0
202212;CONSÓRCIO TRIÂNGULO                                         ;4;MT;1
202212;CONSÓRCIO TRIÂNGULO                                         ;6;MT;0
202212;CONSÓRCIO TRIÂNGULO                                         ;3;PA;0
202212;CONSÓRCIO TRIÂNGULO                                         ;1;PE;0
202212;CONSÓRCIO TRIÂNGULO                                         ;3;PE;0
202212;CONSÓRCIO TRIÂNGULO                                         ;1;PR;15
202212;CONSÓRCIO TRIÂNGULO                                         ;3;PR;163
202212;CONSÓRCIO TRIÂNGULO                                         ;4;PR;40
202212;CONSÓRCIO TRIÂNGULO                                         ;6;PR;17
202212;CONSÓRCIO TRIÂNGULO                                         ;4;RJ;0
202212;CONSÓRCIO TRIÂNGULO                                         ;6;RN;2
202212;CONSÓRCIO TRIÂNGULO                                         ;3;RO;0
202212;CONSÓRCIO TRIÂNGULO                                         ;4;RO;0
202212;CONSÓRCIO TRIÂNGULO                                         ;1;RS;0
202212;CONSÓRCIO TRIÂNGULO                                         ;3;RS;0
202212;CONSÓRCIO TRIÂNGULO                                         ;4;RS;0
202212;CONSÓRCIO TRIÂNGULO                                         ;6;RS;1
202212;CONSÓRCIO TRIÂNGULO                                         ;1;SC;0
202212;CONSÓRCIO TRIÂNGULO                                         ;3;SC;2
202212;CONSÓRCIO TRIÂNGULO                                         ;4;SC;0
202212;CONSÓRCIO TRIÂNGULO                                         ;6;SC;0
202212;CONSÓRCIO TRIÂNGULO                                         ;1;SP;0
202212;CONSÓRCIO TRIÂNGULO                                         ;3;SP;0
202212;CONSÓRCIO TRIÂNGULO                                         ;4;SP;0
202212;CONSÓRCIO TRIÂNGULO                                         ;6;SP;0
202212;CONSÓRCIO TRIÂNGULO                                         ;3;TO;0
202212;CONSÓRCIO TRIÂNGULO                                         ;4;TO;0
202212;FIPAL                                                       ;3;AC;0
202212;FIPAL                                                       ;4;AL;0
202212;FIPAL                                                       ;1;BA;0
202212;FIPAL                                                       ;3;BA;0
202212;FIPAL                                                       ;3;DF;0
202212;FIPAL                                                       ;4;DF;0
202212;FIPAL                                                       ;1;ES;0
202212;FIPAL                                                       ;1;GO;0
202212;FIPAL                                                       ;3;GO;2
202212;FIPAL                                                       ;4;GO;0
202212;FIPAL                                                       ;3;MA;0
202212;FIPAL                                                       ;1;MG;0
202212;FIPAL                                                       ;3;MG;4
202212;FIPAL                                                       ;1;MS;0
202212;FIPAL                                                       ;3;MS;2
202212;FIPAL                                                       ;4;MS;0
202212;FIPAL                                                       ;6;MS;0
202212;FIPAL                                                       ;1;MT;0
202212;FIPAL                                                       ;3;MT;0
202212;FIPAL                                                       ;4;MT;0
202212;FIPAL                                                       ;6;MT;0
202212;FIPAL                                                       ;3;PA;2
202212;FIPAL                                                       ;3;PB;0
202212;FIPAL                                                       ;1;PE;0
202212;FIPAL                                                       ;4;PE;0
202212;FIPAL                                                       ;3;PI;0
202212;FIPAL                                                       ;1;PR;14
202212;FIPAL                                                       ;3;PR;402
202212;FIPAL                                                       ;4;PR;15
202212;FIPAL                                                       ;6;PR;8
202212;FIPAL                                                       ;4;RJ;0
202212;FIPAL                                                       ;3;RN;0
202212;FIPAL                                                       ;6;RN;0
202212;FIPAL                                                       ;1;RS;0
202212;FIPAL                                                       ;3;RS;5
202212;FIPAL                                                       ;4;RS;0
202212;FIPAL                                                       ;6;RS;0
202212;FIPAL                                                       ;1;SC;0
202212;FIPAL                                                       ;3;SC;3
202212;FIPAL                                                       ;4;SC;0
202212;FIPAL                                                       ;6;SC;0
202212;FIPAL                                                       ;1;SP;0
202212;FIPAL                                                       ;3;SP;0
202212;FIPAL                                                       ;4;SP;0
202212;FIPAL                                                       ;6;SP;0
202212;RIVEL ADM.CONSORCIOS                                        ;1;AC;0
202212;RIVEL ADM.CONSORCIOS                                        ;3;AC;0
202212;RIVEL ADM.CONSORCIOS                                        ;1;AP;0
202212;RIVEL ADM.CONSORCIOS                                        ;1;BA;0
202212;RIVEL ADM.CONSORCIOS                                        ;3;BA;0
202212;RIVEL ADM.CONSORCIOS                                        ;1;ES;0
202212;RIVEL ADM.CONSORCIOS                                        ;1;GO;0
202212;RIVEL ADM.CONSORCIOS                                        ;3;GO;0
202212;RIVEL ADM.CONSORCIOS                                        ;1;MG;0
202212;RIVEL ADM.CONSORCIOS                                        ;3;MG;0
202212;RIVEL ADM.CONSORCIOS                                        ;4;MG;0
202212;RIVEL ADM.CONSORCIOS                                        ;1;MS;0
202212;RIVEL ADM.CONSORCIOS                                        ;3;MS;1
202212;RIVEL ADM.CONSORCIOS                                        ;4;MS;3
202212;RIVEL ADM.CONSORCIOS                                        ;1;MT;0
202212;RIVEL ADM.CONSORCIOS                                        ;3;MT;0
202212;RIVEL ADM.CONSORCIOS                                        ;4;MT;0
202212;RIVEL ADM.CONSORCIOS                                        ;1;PA;0
202212;RIVEL ADM.CONSORCIOS                                        ;1;PI;0
202212;RIVEL ADM.CONSORCIOS                                        ;3;PI;0
202212;RIVEL ADM.CONSORCIOS                                        ;1;PR;79
202212;RIVEL ADM.CONSORCIOS                                        ;3;PR;123
202212;RIVEL ADM.CONSORCIOS                                        ;4;PR;55
202212;RIVEL ADM.CONSORCIOS                                        ;4;RJ;0
202212;RIVEL ADM.CONSORCIOS                                        ;3;RO;0
202212;RIVEL ADM.CONSORCIOS                                        ;1;RS;0
202212;RIVEL ADM.CONSORCIOS                                        ;3;RS;0
202212;RIVEL ADM.CONSORCIOS                                        ;1;SC;0
202212;RIVEL ADM.CONSORCIOS                                        ;3;SC;1
202212;RIVEL ADM.CONSORCIOS                                        ;4;SC;0
202212;RIVEL ADM.CONSORCIOS                                        ;1;SP;0
202212;RIVEL ADM.CONSORCIOS                                        ;3;SP;1
202212;RIVEL ADM.CONSORCIOS                                        ;4;SP;0
202212;RIVEL ADM.CONSORCIOS                                        ;1;TO;0
202212;RIVEL ADM.CONSORCIOS                                        ;3;TO;0
202212;GAMBATTO ADM CONS LTDA                                      ;3;MG;0
202212;GAMBATTO ADM CONS LTDA                                      ;3;MS;0
202212;GAMBATTO ADM CONS LTDA                                      ;3;MT;0
202212;GAMBATTO ADM CONS LTDA                                      ;4;MT;0
202212;GAMBATTO ADM CONS LTDA                                      ;3;PA;0
202212;GAMBATTO ADM CONS LTDA                                      ;3;PR;0
202212;GAMBATTO ADM CONS LTDA                                      ;4;PR;0
202212;GAMBATTO ADM CONS LTDA                                      ;3;RO;0
202212;GAMBATTO ADM CONS LTDA                                      ;3;RS;6
202212;GAMBATTO ADM CONS LTDA                                      ;4;RS;23
202212;GAMBATTO ADM CONS LTDA                                      ;3;SC;25
202212;GAMBATTO ADM CONS LTDA                                      ;4;SC;67
202212;GAMBATTO ADM CONS LTDA                                      ;3;SP;0
202212;GAMBATTO ADM CONS LTDA                                      ;4;SP;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;AC;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;AL;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;3;AL;1
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;AP;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;BA;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;3;BA;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;3;CE;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;DF;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;ES;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;3;ES;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;GO;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;3;GO;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;6;GO;1
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;MA;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;3;MA;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;MG;2
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;3;MG;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;MS;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;3;MS;1
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;MT;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;3;MT;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;PA;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;PB;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;PE;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;3;PE;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;PR;9
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;3;PR;54
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;6;PR;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;RJ;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;3;RJ;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;RN;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;3;RN;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;RO;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;RS;7
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;3;RS;6
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;6;RS;0
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;SC;147
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;3;SC;51
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;6;SC;6
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;SP;3
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;3;SP;2
202212;UNIÃO CATARINENSE ADM CONS LTD                              ;1;TO;0
202212;JUGASA ADM CONS S/A                                         ;3;RS;0
202212;JUGASA ADM CONS S/A                                         ;3;SC;0
202212;ADEMICON ADM CONS S.A.                                      ;1;AC;10
202212;ADEMICON ADM CONS S.A.                                      ;2;AC;2
202212;ADEMICON ADM CONS S.A.                                      ;3;AC;15
202212;ADEMICON ADM CONS S.A.                                      ;1;AL;37
202212;ADEMICON ADM CONS S.A.                                      ;2;AL;3
202212;ADEMICON ADM CONS S.A.                                      ;3;AL;19
202212;ADEMICON ADM CONS S.A.                                      ;5;AL;0
202212;ADEMICON ADM CONS S.A.                                      ;6;AL;0
202212;ADEMICON ADM CONS S.A.                                      ;1;AM;41
202212;ADEMICON ADM CONS S.A.                                      ;2;AM;11
202212;ADEMICON ADM CONS S.A.                                      ;3;AM;8
202212;ADEMICON ADM CONS S.A.                                      ;6;AM;0
202212;ADEMICON ADM CONS S.A.                                      ;1;AP;2
202212;ADEMICON ADM CONS S.A.                                      ;2;AP;2
202212;ADEMICON ADM CONS S.A.                                      ;3;AP;0
202212;ADEMICON ADM CONS S.A.                                      ;1;BA;43
202212;ADEMICON ADM CONS S.A.                                      ;2;BA;65
202212;ADEMICON ADM CONS S.A.                                      ;3;BA;71
202212;ADEMICON ADM CONS S.A.                                      ;5;BA;0
202212;ADEMICON ADM CONS S.A.                                      ;6;BA;0
202212;ADEMICON ADM CONS S.A.                                      ;1;CE;23
202212;ADEMICON ADM CONS S.A.                                      ;2;CE;58
202212;ADEMICON ADM CONS S.A.                                      ;3;CE;22
202212;ADEMICON ADM CONS S.A.                                      ;5;CE;0
202212;ADEMICON ADM CONS S.A.                                      ;6;CE;0
202212;ADEMICON ADM CONS S.A.                                      ;1;DF;65
202212;ADEMICON ADM CONS S.A.                                      ;2;DF;6
202212;ADEMICON ADM CONS S.A.                                      ;3;DF;26
202212;ADEMICON ADM CONS S.A.                                      ;5;DF;0
202212;ADEMICON ADM CONS S.A.                                      ;6;DF;5
202212;ADEMICON ADM CONS S.A.                                      ;1;ES;49
202212;ADEMICON ADM CONS S.A.                                      ;2;ES;13
202212;ADEMICON ADM CONS S.A.                                      ;3;ES;45
202212;ADEMICON ADM CONS S.A.                                      ;6;ES;0
202212;ADEMICON ADM CONS S.A.                                      ;1;GO;274
202212;ADEMICON ADM CONS S.A.                                      ;2;GO;134
202212;ADEMICON ADM CONS S.A.                                      ;3;GO;80
202212;ADEMICON ADM CONS S.A.                                      ;5;GO;0
202212;ADEMICON ADM CONS S.A.                                      ;6;GO;1
202212;ADEMICON ADM CONS S.A.                                      ;1;MA;99
202212;ADEMICON ADM CONS S.A.                                      ;2;MA;48
202212;ADEMICON ADM CONS S.A.                                      ;3;MA;46
202212;ADEMICON ADM CONS S.A.                                      ;5;MA;0
202212;ADEMICON ADM CONS S.A.                                      ;6;MA;3
202212;ADEMICON ADM CONS S.A.                                      ;1;MG;198
202212;ADEMICON ADM CONS S.A.                                      ;2;MG;130
202212;ADEMICON ADM CONS S.A.                                      ;3;MG;143
202212;ADEMICON ADM CONS S.A.                                      ;5;MG;0
202212;ADEMICON ADM CONS S.A.                                      ;6;MG;5
202212;ADEMICON ADM CONS S.A.                                      ;1;MS;157
202212;ADEMICON ADM CONS S.A.                                      ;2;MS;47
202212;ADEMICON ADM CONS S.A.                                      ;3;MS;43
202212;ADEMICON ADM CONS S.A.                                      ;5;MS;0
202212;ADEMICON ADM CONS S.A.                                      ;6;MS;0
202212;ADEMICON ADM CONS S.A.                                      ;1;MT;332
202212;ADEMICON ADM CONS S.A.                                      ;2;MT;236
202212;ADEMICON ADM CONS S.A.                                      ;3;MT;135
202212;ADEMICON ADM CONS S.A.                                      ;5;MT;0
202212;ADEMICON ADM CONS S.A.                                      ;6;MT;1
202212;ADEMICON ADM CONS S.A.                                      ;1;PA;10
202212;ADEMICON ADM CONS S.A.                                      ;2;PA;41
202212;ADEMICON ADM CONS S.A.                                      ;3;PA;7
202212;ADEMICON ADM CONS S.A.                                      ;6;PA;0
202212;ADEMICON ADM CONS S.A.                                      ;1;PB;46
202212;ADEMICON ADM CONS S.A.                                      ;2;PB;6
202212;ADEMICON ADM CONS S.A.                                      ;3;PB;13
202212;ADEMICON ADM CONS S.A.                                      ;6;PB;0
202212;ADEMICON ADM CONS S.A.                                      ;1;PE;38
202212;ADEMICON ADM CONS S.A.                                      ;2;PE;17
202212;ADEMICON ADM CONS S.A.                                      ;3;PE;29
202212;ADEMICON ADM CONS S.A.                                      ;6;PE;1
202212;ADEMICON ADM CONS S.A.                                      ;1;PI;8
202212;ADEMICON ADM CONS S.A.                                      ;2;PI;6
202212;ADEMICON ADM CONS S.A.                                      ;3;PI;8
202212;ADEMICON ADM CONS S.A.                                      ;5;PI;0
202212;ADEMICON ADM CONS S.A.                                      ;6;PI;0
202212;ADEMICON ADM CONS S.A.                                      ;1;PR;3599
202212;ADEMICON ADM CONS S.A.                                      ;2;PR;202
202212;ADEMICON ADM CONS S.A.                                      ;3;PR;1309
202212;ADEMICON ADM CONS S.A.                                      ;5;PR;0
202212;ADEMICON ADM CONS S.A.                                      ;6;PR;35
202212;ADEMICON ADM CONS S.A.                                      ;1;RJ;502
202212;ADEMICON ADM CONS S.A.                                      ;2;RJ;18
202212;ADEMICON ADM CONS S.A.                                      ;3;RJ;308
202212;ADEMICON ADM CONS S.A.                                      ;5;RJ;0
202212;ADEMICON ADM CONS S.A.                                      ;6;RJ;3
202212;ADEMICON ADM CONS S.A.                                      ;1;RN;37
202212;ADEMICON ADM CONS S.A.                                      ;2;RN;6
202212;ADEMICON ADM CONS S.A.                                      ;3;RN;31
202212;ADEMICON ADM CONS S.A.                                      ;6;RN;0
202212;ADEMICON ADM CONS S.A.                                      ;1;RO;119
202212;ADEMICON ADM CONS S.A.                                      ;2;RO;28
202212;ADEMICON ADM CONS S.A.                                      ;3;RO;70
202212;ADEMICON ADM CONS S.A.                                      ;6;RO;4
202212;ADEMICON ADM CONS S.A.                                      ;1;RR;7
202212;ADEMICON ADM CONS S.A.                                      ;2;RR;7
202212;ADEMICON ADM CONS S.A.                                      ;3;RR;2
202212;ADEMICON ADM CONS S.A.                                      ;5;RR;0
202212;ADEMICON ADM CONS S.A.                                      ;1;RS;522
202212;ADEMICON ADM CONS S.A.                                      ;2;RS;243
202212;ADEMICON ADM CONS S.A.                                      ;3;RS;149
202212;ADEMICON ADM CONS S.A.                                      ;5;RS;0
202212;ADEMICON ADM CONS S.A.                                      ;6;RS;6
202212;ADEMICON ADM CONS S.A.                                      ;1;SC;1586
202212;ADEMICON ADM CONS S.A.                                      ;2;SC;240
202212;ADEMICON ADM CONS S.A.                                      ;3;SC;322
202212;ADEMICON ADM CONS S.A.                                      ;5;SC;0
202212;ADEMICON ADM CONS S.A.                                      ;6;SC;9
202212;ADEMICON ADM CONS S.A.                                      ;1;SE;1
202212;ADEMICON ADM CONS S.A.                                      ;2;SE;39
202212;ADEMICON ADM CONS S.A.                                      ;3;SE;8
202212;ADEMICON ADM CONS S.A.                                      ;1;SP;2022
202212;ADEMICON ADM CONS S.A.                                      ;2;SP;266
202212;ADEMICON ADM CONS S.A.                                      ;3;SP;559
202212;ADEMICON ADM CONS S.A.                                      ;5;SP;0
202212;ADEMICON ADM CONS S.A.                                      ;6;SP;7
202212;ADEMICON ADM CONS S.A.                                      ;1;TO;7
202212;ADEMICON ADM CONS S.A.                                      ;2;TO;38
202212;ADEMICON ADM CONS S.A.                                      ;3;TO;3
202212;ADEMICON ADM CONS S.A.                                      ;5;TO;0
202212;GLOBO ADM. CONS. LTDA.                                      ;1;AL;0
202212;GLOBO ADM. CONS. LTDA.                                      ;1;BA;0
202212;GLOBO ADM. CONS. LTDA.                                      ;3;BA;0
202212;GLOBO ADM. CONS. LTDA.                                      ;3;CE;0
202212;GLOBO ADM. CONS. LTDA.                                      ;6;MA;0
202212;GLOBO ADM. CONS. LTDA.                                      ;3;MG;0
202212;GLOBO ADM. CONS. LTDA.                                      ;6;MG;0
202212;GLOBO ADM. CONS. LTDA.                                      ;1;MS;0
202212;GLOBO ADM. CONS. LTDA.                                      ;1;MT;0
202212;GLOBO ADM. CONS. LTDA.                                      ;3;MT;0
202212;GLOBO ADM. CONS. LTDA.                                      ;1;PA;0
202212;GLOBO ADM. CONS. LTDA.                                      ;1;PR;7
202212;GLOBO ADM. CONS. LTDA.                                      ;3;PR;3
202212;GLOBO ADM. CONS. LTDA.                                      ;4;PR;1
202212;GLOBO ADM. CONS. LTDA.                                      ;6;PR;24
202212;GLOBO ADM. CONS. LTDA.                                      ;1;RJ;0
202212;GLOBO ADM. CONS. LTDA.                                      ;3;RJ;0
202212;GLOBO ADM. CONS. LTDA.                                      ;6;RJ;0
202212;GLOBO ADM. CONS. LTDA.                                      ;1;RO;0
202212;GLOBO ADM. CONS. LTDA.                                      ;1;RS;1
202212;GLOBO ADM. CONS. LTDA.                                      ;3;RS;8
202212;GLOBO ADM. CONS. LTDA.                                      ;4;RS;8
202212;GLOBO ADM. CONS. LTDA.                                      ;6;RS;13
202212;GLOBO ADM. CONS. LTDA.                                      ;1;SC;48
202212;GLOBO ADM. CONS. LTDA.                                      ;3;SC;66
202212;GLOBO ADM. CONS. LTDA.                                      ;4;SC;26
