#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202406;ÂNCORA ADM CONS S.A.                                        ;6;RN;0
202406;ÂNCORA ADM CONS S.A.                                        ;1;RO;2
202406;ÂNCORA ADM CONS S.A.                                        ;2;RO;2
202406;ÂNCORA ADM CONS S.A.                                        ;3;RO;10
202406;ÂNCORA ADM CONS S.A.                                        ;4;RO;23
202406;ÂNCORA ADM CONS S.A.                                        ;5;RO;5
202406;ÂNCORA ADM CONS S.A.                                        ;6;RO;0
202406;ÂNCORA ADM CONS S.A.                                        ;1;RR;13
202406;ÂNCORA ADM CONS S.A.                                        ;2;RR;3
202406;ÂNCORA ADM CONS S.A.                                        ;3;RR;2
202406;ÂNCORA ADM CONS S.A.                                        ;4;RR;11
202406;ÂNCORA ADM CONS S.A.                                        ;5;RR;1
202406;ÂNCORA ADM CONS S.A.                                        ;6;RR;0
202406;ÂNCORA ADM CONS S.A.                                        ;1;RS;98
202406;ÂNCORA ADM CONS S.A.                                        ;2;RS;46
202406;ÂNCORA ADM CONS S.A.                                        ;3;RS;120
202406;ÂNCORA ADM CONS S.A.                                        ;4;RS;114
202406;ÂNCORA ADM CONS S.A.                                        ;5;RS;66
202406;ÂNCORA ADM CONS S.A.                                        ;6;RS;1
202406;ÂNCORA ADM CONS S.A.                                        ;1;SC;357
202406;ÂNCORA ADM CONS S.A.                                        ;2;SC;31
202406;ÂNCORA ADM CONS S.A.                                        ;3;SC;206
202406;ÂNCORA ADM CONS S.A.                                        ;4;SC;160
202406;ÂNCORA ADM CONS S.A.                                        ;5;SC;42
202406;ÂNCORA ADM CONS S.A.                                        ;6;SC;0
202406;ÂNCORA ADM CONS S.A.                                        ;1;SE;3
202406;ÂNCORA ADM CONS S.A.                                        ;2;SE;4
202406;ÂNCORA ADM CONS S.A.                                        ;3;SE;24
202406;ÂNCORA ADM CONS S.A.                                        ;4;SE;14
202406;ÂNCORA ADM CONS S.A.                                        ;5;SE;5
202406;ÂNCORA ADM CONS S.A.                                        ;1;SP;587
202406;ÂNCORA ADM CONS S.A.                                        ;2;SP;155
202406;ÂNCORA ADM CONS S.A.                                        ;3;SP;912
202406;ÂNCORA ADM CONS S.A.                                        ;4;SP;668
202406;ÂNCORA ADM CONS S.A.                                        ;5;SP;585
202406;ÂNCORA ADM CONS S.A.                                        ;6;SP;9
202406;ÂNCORA ADM CONS S.A.                                        ;1;TO;6
202406;ÂNCORA ADM CONS S.A.                                        ;2;TO;4
202406;ÂNCORA ADM CONS S.A.                                        ;3;TO;21
202406;ÂNCORA ADM CONS S.A.                                        ;4;TO;25
202406;ÂNCORA ADM CONS S.A.                                        ;5;TO;5
202406;ÂNCORA ADM CONS S.A.                                        ;6;TO;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;AC;9
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;AC;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;AC;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;AC;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;AC;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;AL;3
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;AL;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;AL;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;AL;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;AL;1
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;AM;19
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;AM;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;AM;5
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;AM;1
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;AM;1
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;AP;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;AP;5
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;AP;24
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;AP;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;AP;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;BA;53
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;BA;6
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;BA;77
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;BA;18
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;BA;5
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;CE;16
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;CE;2
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;CE;3
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;CE;2
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;CE;2
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;DF;13
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;DF;1
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;DF;16
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;DF;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;DF;1
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;ES;28
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;ES;3
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;ES;41
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;ES;1
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;ES;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;GO;79
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;GO;6
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;GO;58
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;GO;1
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;GO;6
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;MA;6
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;MA;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;MA;11
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;MA;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;MA;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;MG;82
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;MG;5
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;MG;42
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;MG;24
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;MG;7
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;MS;16
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;MS;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;MS;14
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;MS;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;MS;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;MT;21
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;MT;14
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;MT;100
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;MT;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;MT;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;PA;26
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;PA;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;PA;23
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;PA;3
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;PA;1
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;PB;2
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;PB;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;PB;17
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;PB;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;PB;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;PE;20
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;PE;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;PE;16
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;PE;2
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;PE;1
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;PI;4
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;PI;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;PI;6
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;PI;1
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;PI;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;PR;78
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;PR;18
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;PR;41
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;PR;3
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;PR;2
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;RJ;60
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;RJ;4
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;RJ;13
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;RJ;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;RJ;1
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;RN;4
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;RN;1
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;RN;1
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;RN;2
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;RN;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;RO;18
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;RO;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;RO;1
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;RO;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;RO;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;RR;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;RR;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;RR;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;RR;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;RS;27
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;RS;1
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;RS;3
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;RS;1
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;RS;1
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;SC;48
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;SC;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;SC;4
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;SC;2
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;SC;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;SE;2
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;SE;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;SE;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;SE;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;SE;0
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;SP;566
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;SP;70
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;SP;465
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;SP;109
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;SP;71
202406;UNIFISA ADM NAC CONS LTDA                                   ;1;TO;13
202406;UNIFISA ADM NAC CONS LTDA                                   ;2;TO;3
202406;UNIFISA ADM NAC CONS LTDA                                   ;3;TO;6
202406;UNIFISA ADM NAC CONS LTDA                                   ;4;TO;1
202406;UNIFISA ADM NAC CONS LTDA                                   ;6;TO;2
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;AC;0
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;AC;0
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;AC;0
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;AL;16
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;AL;0
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;AL;2
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;AM;7
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;AM;22
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;AM;152
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;AP;11
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;AP;4
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;AP;48
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;BA;56
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;BA;14
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;BA;75
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;BA;0
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;CE;22
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;CE;6
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;CE;36
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;CE;4
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;6;CE;8
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;DF;8
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;DF;1
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;DF;2
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;ES;59
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;ES;3
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;ES;30
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;GO;0
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;GO;0
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;GO;0
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;6;GO;5
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;MA;5
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;MA;9
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;MA;8
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;MA;1
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;MG;178
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;MG;46
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;MG;715
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;MG;2
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;6;MG;1
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;MS;1
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;MS;3
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;MS;2
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;MT;30
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;MT;11
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;MT;7
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;MT;0
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;PA;2
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;PA;12
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;PA;36
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;PB;2
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;PB;0
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;PB;32
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;PE;48
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;PE;13
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;PE;60
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;PE;4
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;6;PE;3
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;PI;1
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;PI;1
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;PI;1
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;PI;0
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;6;PI;0
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;PR;10
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;PR;43
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;PR;14
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;RJ;31
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;RJ;6
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;RJ;143
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;RJ;2
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;RN;2
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;RN;0
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;RN;15
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;RN;0
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;RO;3
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;RO;10
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;RO;4
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;RR;2
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;RR;0
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;RR;1
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;RR;0
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;RS;8
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;RS;10
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;RS;22
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;SC;21
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;SC;10
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;SC;2
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;SC;23
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;SE;3
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;SE;9
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;SE;108
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;SP;96
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;SP;34
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;SP;26
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;SP;2
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;6;SP;27
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;TO;1
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;TO;0
202406;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;TO;0
202406;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;AL;0
202406;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;CE;0
202406;REDENÇÃO ADM DE CONSÓRCIO                                   ;6;CE;0
202406;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;DF;0
202406;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;MG;0
202406;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;PA;0
202406;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;PB;3
202406;REDENÇÃO ADM DE CONSÓRCIO                                   ;6;PB;0
202406;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;PE;1
202406;REDENÇÃO ADM DE CONSÓRCIO                                   ;6;PE;0
202406;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;PI;0
202406;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;RJ;0
202406;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;RN;117
202406;REDENÇÃO ADM DE CONSÓRCIO                                   ;4;RN;6
202406;REDENÇÃO ADM DE CONSÓRCIO                                   ;6;RN;0
202406;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;SC;0
202406;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;SP;0
202406;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;TO;0
202406;REMAZA ADM CONS LTDA                                        ;1;AL;0
202406;REMAZA ADM CONS LTDA                                        ;3;AL;0
202406;REMAZA ADM CONS LTDA                                        ;4;AL;0
202406;REMAZA ADM CONS LTDA                                        ;1;AM;0
202406;REMAZA ADM CONS LTDA                                        ;3;AM;0
202406;REMAZA ADM CONS LTDA                                        ;4;AM;0
202406;REMAZA ADM CONS LTDA                                        ;1;AP;0
202406;REMAZA ADM CONS LTDA                                        ;3;AP;0
202406;REMAZA ADM CONS LTDA                                        ;1;BA;3
202406;REMAZA ADM CONS LTDA                                        ;3;BA;6
202406;REMAZA ADM CONS LTDA                                        ;4;BA;1
202406;REMAZA ADM CONS LTDA                                        ;1;CE;0
202406;REMAZA ADM CONS LTDA                                        ;3;CE;1
202406;REMAZA ADM CONS LTDA                                        ;4;CE;0
202406;REMAZA ADM CONS LTDA                                        ;1;DF;1
202406;REMAZA ADM CONS LTDA                                        ;3;DF;0
202406;REMAZA ADM CONS LTDA                                        ;1;ES;0
202406;REMAZA ADM CONS LTDA                                        ;3;ES;1
202406;REMAZA ADM CONS LTDA                                        ;1;GO;0
202406;REMAZA ADM CONS LTDA                                        ;3;GO;1
202406;REMAZA ADM CONS LTDA                                        ;4;GO;1
202406;REMAZA ADM CONS LTDA                                        ;1;MA;0
202406;REMAZA ADM CONS LTDA                                        ;3;MA;0
202406;REMAZA ADM CONS LTDA                                        ;4;MA;0
202406;REMAZA ADM CONS LTDA                                        ;1;MG;28
202406;REMAZA ADM CONS LTDA                                        ;3;MG;9
202406;REMAZA ADM CONS LTDA                                        ;4;MG;4
202406;REMAZA ADM CONS LTDA                                        ;1;MS;7
202406;REMAZA ADM CONS LTDA                                        ;3;MS;1
202406;REMAZA ADM CONS LTDA                                        ;1;MT;4
202406;REMAZA ADM CONS LTDA                                        ;3;MT;0
202406;REMAZA ADM CONS LTDA                                        ;4;MT;1
202406;REMAZA ADM CONS LTDA                                        ;1;PA;0
202406;REMAZA ADM CONS LTDA                                        ;3;PA;2
202406;REMAZA ADM CONS LTDA                                        ;4;PA;0
202406;REMAZA ADM CONS LTDA                                        ;1;PB;0
202406;REMAZA ADM CONS LTDA                                        ;3;PB;2
202406;REMAZA ADM CONS LTDA                                        ;4;PB;2
202406;REMAZA ADM CONS LTDA                                        ;1;PE;14
202406;REMAZA ADM CONS LTDA                                        ;3;PE;0
202406;REMAZA ADM CONS LTDA                                        ;4;PE;1
202406;REMAZA ADM CONS LTDA                                        ;1;PI;0
202406;REMAZA ADM CONS LTDA                                        ;3;PI;0
202406;REMAZA ADM CONS LTDA                                        ;4;PI;0
202406;REMAZA ADM CONS LTDA                                        ;1;PR;2
202406;REMAZA ADM CONS LTDA                                        ;3;PR;0
202406;REMAZA ADM CONS LTDA                                        ;4;PR;3
202406;REMAZA ADM CONS LTDA                                        ;1;RJ;1
202406;REMAZA ADM CONS LTDA                                        ;3;RJ;5
202406;REMAZA ADM CONS LTDA                                        ;4;RJ;0
202406;REMAZA ADM CONS LTDA                                        ;1;RN;0
202406;REMAZA ADM CONS LTDA                                        ;3;RN;0
202406;REMAZA ADM CONS LTDA                                        ;4;RN;0
202406;REMAZA ADM CONS LTDA                                        ;1;RO;0
202406;REMAZA ADM CONS LTDA                                        ;3;RO;0
202406;REMAZA ADM CONS LTDA                                        ;1;RR;0
202406;REMAZA ADM CONS LTDA                                        ;1;RS;3
202406;REMAZA ADM CONS LTDA                                        ;3;RS;1
202406;REMAZA ADM CONS LTDA                                        ;4;RS;0
202406;REMAZA ADM CONS LTDA                                        ;1;SC;5
202406;REMAZA ADM CONS LTDA                                        ;3;SC;5
202406;REMAZA ADM CONS LTDA                                        ;4;SC;1
202406;REMAZA ADM CONS LTDA                                        ;1;SE;0
202406;REMAZA ADM CONS LTDA                                        ;3;SE;0
202406;REMAZA ADM CONS LTDA                                        ;4;SE;0
202406;REMAZA ADM CONS LTDA                                        ;1;SP;245
202406;REMAZA ADM CONS LTDA                                        ;3;SP;385
202406;REMAZA ADM CONS LTDA                                        ;4;SP;241
202406;REMAZA ADM CONS LTDA                                        ;1;TO;0
202406;REMAZA ADM CONS LTDA                                        ;3;TO;0
202406;REMAZA ADM CONS LTDA                                        ;4;TO;0
202406;KASINSKI ADM CONS LTDA.                                     ;1;AC;0
202406;KASINSKI ADM CONS LTDA.                                     ;2;AC;0
202406;KASINSKI ADM CONS LTDA.                                     ;3;AC;0
202406;KASINSKI ADM CONS LTDA.                                     ;1;AL;4
202406;KASINSKI ADM CONS LTDA.                                     ;2;AL;7
