#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202303;BANCORBRÁS                                                  ;1;SE;0
202303;BANCORBRÁS                                                  ;3;SE;1
202303;BANCORBRÁS                                                  ;6;SE;1
202303;BANCORBRÁS                                                  ;1;SP;14
202303;BANCORBRÁS                                                  ;3;SP;11
202303;BANCORBRÁS                                                  ;6;SP;5
202303;BANCORBRÁS                                                  ;1;TO;0
202303;BANCORBRÁS                                                  ;3;TO;5
202303;BANCORBRÁS                                                  ;6;TO;0
202303;IRMÃOS DE MARCO ADM CONS LTDA                               ;3;RS;0
202303;IRMÃOS DE MARCO ADM CONS LTDA                               ;3;SC;4
202303;IRMÃOS DE MARCO ADM CONS LTDA                               ;3;SP;0
202303;H. CONSÓRCIO                                                ;1;AC;0
202303;H. CONSÓRCIO                                                ;1;AL;0
202303;H. CONSÓRCIO                                                ;2;AM;0
202303;H. CONSÓRCIO                                                ;1;BA;0
202303;H. CONSÓRCIO                                                ;2;BA;0
202303;H. CONSÓRCIO                                                ;1;CE;0
202303;H. CONSÓRCIO                                                ;2;CE;0
202303;H. CONSÓRCIO                                                ;1;DF;0
202303;H. CONSÓRCIO                                                ;2;DF;0
202303;H. CONSÓRCIO                                                ;1;ES;0
202303;H. CONSÓRCIO                                                ;2;ES;0
202303;H. CONSÓRCIO                                                ;1;GO;0
202303;H. CONSÓRCIO                                                ;2;GO;0
202303;H. CONSÓRCIO                                                ;3;GO;0
202303;H. CONSÓRCIO                                                ;1;MA;0
202303;H. CONSÓRCIO                                                ;2;MA;0
202303;H. CONSÓRCIO                                                ;1;MG;0
202303;H. CONSÓRCIO                                                ;2;MG;0
202303;H. CONSÓRCIO                                                ;1;MS;0
202303;H. CONSÓRCIO                                                ;2;MS;0
202303;H. CONSÓRCIO                                                ;3;MS;0
202303;H. CONSÓRCIO                                                ;1;MT;0
202303;H. CONSÓRCIO                                                ;2;MT;0
202303;H. CONSÓRCIO                                                ;3;MT;0
202303;H. CONSÓRCIO                                                ;4;MT;0
202303;H. CONSÓRCIO                                                ;1;PA;0
202303;H. CONSÓRCIO                                                ;2;PA;0
202303;H. CONSÓRCIO                                                ;3;PA;0
202303;H. CONSÓRCIO                                                ;1;PB;0
202303;H. CONSÓRCIO                                                ;3;PB;0
202303;H. CONSÓRCIO                                                ;1;PE;0
202303;H. CONSÓRCIO                                                ;2;PE;0
202303;H. CONSÓRCIO                                                ;1;PR;0
202303;H. CONSÓRCIO                                                ;2;PR;0
202303;H. CONSÓRCIO                                                ;3;PR;0
202303;H. CONSÓRCIO                                                ;4;PR;0
202303;H. CONSÓRCIO                                                ;1;RJ;0
202303;H. CONSÓRCIO                                                ;2;RJ;0
202303;H. CONSÓRCIO                                                ;1;RN;0
202303;H. CONSÓRCIO                                                ;1;RO;0
202303;H. CONSÓRCIO                                                ;2;RO;0
202303;H. CONSÓRCIO                                                ;3;RO;0
202303;H. CONSÓRCIO                                                ;1;RS;0
202303;H. CONSÓRCIO                                                ;2;RS;0
202303;H. CONSÓRCIO                                                ;3;RS;0
202303;H. CONSÓRCIO                                                ;1;SC;0
202303;H. CONSÓRCIO                                                ;2;SC;0
202303;H. CONSÓRCIO                                                ;3;SC;0
202303;H. CONSÓRCIO                                                ;4;SC;0
202303;H. CONSÓRCIO                                                ;2;SE;0
202303;H. CONSÓRCIO                                                ;1;SP;0
202303;H. CONSÓRCIO                                                ;2;SP;0
202303;H. CONSÓRCIO                                                ;3;SP;0
202303;H. CONSÓRCIO                                                ;4;SP;0
202303;H. CONSÓRCIO                                                ;1;TO;0
202303;BRENNER ADM CONS LTDA                                       ;4;DF;0
202303;BRENNER ADM CONS LTDA                                       ;4;MS;0
202303;BRENNER ADM CONS LTDA                                       ;4;RS;270
202303;BRENNER ADM CONS LTDA                                       ;4;SC;0
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;BA;30
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;CE;0
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;DF;0
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;ES;3
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;GO;0
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;GO;0
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;MG;4
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;MG;0
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;MS;0
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;MT;0
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;PB;0
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;PE;2
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;PR;9
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;PR;0
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;RJ;0
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;RS;9
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;SC;6
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;SC;0
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;SE;3
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;SP;90
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;SP;15
202303;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;TO;0
202303;ADM CONS BECKER LTDA                                        ;1;BA;0
202303;ADM CONS BECKER LTDA                                        ;4;BA;0
202303;ADM CONS BECKER LTDA                                        ;6;DF;0
202303;ADM CONS BECKER LTDA                                        ;1;GO;0
202303;ADM CONS BECKER LTDA                                        ;6;GO;0
202303;ADM CONS BECKER LTDA                                        ;1;MS;0
202303;ADM CONS BECKER LTDA                                        ;1;MT;0
202303;ADM CONS BECKER LTDA                                        ;4;MT;0
202303;ADM CONS BECKER LTDA                                        ;5;MT;0
202303;ADM CONS BECKER LTDA                                        ;1;PA;0
202303;ADM CONS BECKER LTDA                                        ;1;PR;2
202303;ADM CONS BECKER LTDA                                        ;3;PR;4
202303;ADM CONS BECKER LTDA                                        ;4;PR;5
202303;ADM CONS BECKER LTDA                                        ;5;PR;13
202303;ADM CONS BECKER LTDA                                        ;6;PR;3
202303;ADM CONS BECKER LTDA                                        ;1;RJ;0
202303;ADM CONS BECKER LTDA                                        ;5;RJ;0
202303;ADM CONS BECKER LTDA                                        ;1;RS;117
202303;ADM CONS BECKER LTDA                                        ;3;RS;118
202303;ADM CONS BECKER LTDA                                        ;4;RS;211
202303;ADM CONS BECKER LTDA                                        ;5;RS;165
202303;ADM CONS BECKER LTDA                                        ;6;RS;42
202303;ADM CONS BECKER LTDA                                        ;1;SC;20
202303;ADM CONS BECKER LTDA                                        ;3;SC;4
202303;ADM CONS BECKER LTDA                                        ;4;SC;8
202303;ADM CONS BECKER LTDA                                        ;5;SC;4
202303;ADM CONS BECKER LTDA                                        ;6;SC;6
202303;ADM CONS BECKER LTDA                                        ;1;SP;1
202303;ADM CONS BECKER LTDA                                        ;4;SP;1
202303;ADM CONS BECKER LTDA                                        ;5;SP;0
202303;ADM CONS BECKER LTDA                                        ;6;SP;0
202303;APEC ADM CONSORCIO S/A                                      ;3;MG;2
202303;APEC ADM CONSORCIO S/A                                      ;3;RJ;0
202303;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;BA;0
202303;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;ES;16
202303;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;ES;595
202303;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;MG;0
202303;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;MG;1
202303;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;MT;0
202303;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;PR;0
202303;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;RJ;2
202303;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;RJ;360
202303;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;SP;0
202303;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;SP;0
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;AC;60
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;AC;6
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;AC;51
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;AC;33
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;AC;1
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;AL;111
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;AL;26
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;AL;69
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;AL;42
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;AL;6
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;AM;16
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;AM;2
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;AM;3
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;AM;3
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;AM;0
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;AP;1
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;AP;3
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;AP;1
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;AP;2
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;AP;0
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;BA;241
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;BA;85
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;BA;295
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;BA;294
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;BA;5
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;CE;15
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;CE;17
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;CE;83
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;CE;180
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;CE;0
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;DF;37
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;DF;5
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;DF;1
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;DF;0
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;DF;0
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;ES;0
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;ES;7
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;ES;2
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;ES;0
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;ES;0
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;GO;21
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;GO;59
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;GO;18
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;GO;21
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;GO;0
202303;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;MA;382
