#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202403;PROMOVE                                                     ;2;SP;17
202403;PROMOVE                                                     ;3;SP;546
202403;PROMOVE                                                     ;4;SP;2
202403;PROMOVE                                                     ;1;TO;29
202403;PROMOVE                                                     ;2;TO;2
202403;PROMOVE                                                     ;3;TO;10
202403;PROMOVE                                                     ;4;TO;7
202403;FANCAR ADM CONS LTDA.                                       ;3;AL;0
202403;FANCAR ADM CONS LTDA.                                       ;3;BA;0
202403;FANCAR ADM CONS LTDA.                                       ;3;GO;1
202403;FANCAR ADM CONS LTDA.                                       ;3;MA;0
202403;FANCAR ADM CONS LTDA.                                       ;3;MG;0
202403;FANCAR ADM CONS LTDA.                                       ;3;MS;5
202403;FANCAR ADM CONS LTDA.                                       ;3;MT;37
202403;FANCAR ADM CONS LTDA.                                       ;3;PA;0
202403;FANCAR ADM CONS LTDA.                                       ;3;PE;0
202403;FANCAR ADM CONS LTDA.                                       ;3;PR;93
202403;FANCAR ADM CONS LTDA.                                       ;3;RJ;0
202403;FANCAR ADM CONS LTDA.                                       ;3;RN;0
202403;FANCAR ADM CONS LTDA.                                       ;3;RO;0
202403;FANCAR ADM CONS LTDA.                                       ;3;RS;0
202403;FANCAR ADM CONS LTDA.                                       ;3;SC;2
202403;FANCAR ADM CONS LTDA.                                       ;3;SP;0
202403;ADM CONS UNICOOB LTDA                                       ;1;AC;0
202403;ADM CONS UNICOOB LTDA                                       ;3;AC;0
202403;ADM CONS UNICOOB LTDA                                       ;1;AL;0
202403;ADM CONS UNICOOB LTDA                                       ;1;AM;0
202403;ADM CONS UNICOOB LTDA                                       ;3;AM;0
202403;ADM CONS UNICOOB LTDA                                       ;1;AP;11
202403;ADM CONS UNICOOB LTDA                                       ;3;AP;15
202403;ADM CONS UNICOOB LTDA                                       ;4;AP;0
202403;ADM CONS UNICOOB LTDA                                       ;6;AP;3
202403;ADM CONS UNICOOB LTDA                                       ;1;BA;1
202403;ADM CONS UNICOOB LTDA                                       ;3;BA;1
202403;ADM CONS UNICOOB LTDA                                       ;4;BA;0
202403;ADM CONS UNICOOB LTDA                                       ;6;BA;1
202403;ADM CONS UNICOOB LTDA                                       ;1;CE;1
202403;ADM CONS UNICOOB LTDA                                       ;3;CE;2
202403;ADM CONS UNICOOB LTDA                                       ;4;CE;0
202403;ADM CONS UNICOOB LTDA                                       ;6;CE;0
202403;ADM CONS UNICOOB LTDA                                       ;1;DF;0
202403;ADM CONS UNICOOB LTDA                                       ;3;DF;0
202403;ADM CONS UNICOOB LTDA                                       ;4;DF;0
202403;ADM CONS UNICOOB LTDA                                       ;6;DF;0
202403;ADM CONS UNICOOB LTDA                                       ;1;ES;0
202403;ADM CONS UNICOOB LTDA                                       ;3;ES;0
202403;ADM CONS UNICOOB LTDA                                       ;1;GO;0
202403;ADM CONS UNICOOB LTDA                                       ;3;GO;5
202403;ADM CONS UNICOOB LTDA                                       ;4;GO;3
202403;ADM CONS UNICOOB LTDA                                       ;6;GO;2
202403;ADM CONS UNICOOB LTDA                                       ;1;MA;0
202403;ADM CONS UNICOOB LTDA                                       ;3;MA;0
202403;ADM CONS UNICOOB LTDA                                       ;4;MA;0
202403;ADM CONS UNICOOB LTDA                                       ;6;MA;0
202403;ADM CONS UNICOOB LTDA                                       ;1;MG;1
202403;ADM CONS UNICOOB LTDA                                       ;3;MG;2
202403;ADM CONS UNICOOB LTDA                                       ;4;MG;0
202403;ADM CONS UNICOOB LTDA                                       ;6;MG;0
202403;ADM CONS UNICOOB LTDA                                       ;1;MS;6
